"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"hsa-mir-4430" 0.0120975356121863 0.202018660400209 3.44565690814921 0.0586299407588785 0.953246862418501 0.999468981208449
"hsa-mir-4431" 0.0404374537097799 0.133921781812152 1.86869906229697 0.0716657831719238 0.942867887190657 0.999468981208449
"hsa-mir-4433a" 0.324066991009245 -0.260032655961373 0.437480089635432 -0.594387406700195 0.552253029420608 0.999468981208449
"hsa-mir-4433b" 0.499091633460153 -0.507288537810939 0.316848791846741 -1.60104299231891 0.109367397237856 0.999468981208449
"hsa-mir-4434" 0.312708296138368 0.116053279711193 0.341280653823081 0.340052324710309 0.733817123882643 0.999468981208449
"hsa-mir-4435-1" 0.0221771314976515 0.1824045353606 2.03914893103011 0.0894513061723526 0.928723250426195 0.999468981208449
"hsa-mir-4435-2" 0.016925789822029 0.181623024369528 2.60809189840877 0.0696382763507443 0.944481570754625 0.999468981208449
"hsa-mir-4436b-1" 0.0163897395607789 0.144321835256933 3.14976281376441 0.0458199057485374 0.963453792979234 0.999468981208449
"hsa-mir-4436b-2" 0.0128038502544955 0.0959169328801174 2.79450881655068 0.0343233602671219 0.972619297042872 0.999468981208449
"hsa-mir-4437" 0.00624370962510311 0.125063473736375 4.52180377859077 0.0276578728003432 0.977935023473602 0.999468981208449
"hsa-mir-4438" 0.00223015219679771 0.14704504842153 4.52180409950078 0.0325191107765514 0.974058075892895 0.999468981208449
"hsa-mir-4439" 0.0079846372756996 0.115839656935589 4.52180364537639 0.0256180201575176 0.979562012779542 0.999468981208449
"hsa-mir-4442" 0.348676208276337 0.134599283021429 0.305150475514183 0.441091506721815 0.65914675196582 0.999468981208449
"hsa-mir-4443" 0.408676990367351 0.117167978850745 0.313362739188422 0.373905267595625 0.708474797273857 0.999468981208449
"hsa-mir-4444-1" 0.785073279714223 -0.00471748054306978 0.222773376944462 -0.0211761414571808 0.983105146373667 0.999468981208449
"hsa-mir-4444-2" 1.46360166301852 -0.573916142290975 0.196783835574164 -2.9164801093364 0.00354005294288996 0.504901238895018
"hsa-mir-4445" 0.0212997680419919 0.066615743381475 3.11659851856495 0.0213745026780506 0.982946912833747 0.999468981208449
"hsa-mir-4446" 0.0416650946633366 0.0559851814020779 1.48403575349861 0.0377249545842093 0.969906979274592 0.999468981208449
"hsa-mir-4448" 0.0147712793450552 0.114083452666859 3.70111933522691 0.0308240406033449 0.975409867898124 0.999468981208449
"hsa-mir-4449" 0.508367310879539 0.545485052734978 0.400671868219459 1.36142588487445 0.173379140597812 0.999468981208449
"hsa-mir-4450" 0.00957860164499973 0.166285408995426 4.17830879125526 0.0397973001285696 0.96825472871312 0.999468981208449
"hsa-mir-4451" 0.0247841535803405 0.127856444723306 2.57156329192848 0.0497193458642907 0.960346039754211 0.999468981208449
"hsa-mir-4452" 0.0773810692866919 0.0717238255514144 0.932006596008481 0.0769563497281963 0.938658269811036 0.999468981208449
"hsa-mir-4453" 0.247474109127063 0.211680854956888 0.383624121179177 0.551792348995749 0.581090629828815 0.999468981208449
"hsa-mir-4454" 0.499864647923617 0.369325187481012 0.419897529333089 0.879560277641072 0.379097565529281 0.999468981208449
"hsa-mir-4457" 0.0164819903619114 0.097587050996194 4.47064823921044 0.0218283894805888 0.982584848048395 0.999468981208449
"hsa-mir-4458" 0.00227690579866093 0.136054264588432 4.52180393843753 0.0300884926548683 0.975996478108451 0.999468981208449
"hsa-mir-4461" 1.47513590667256 0.394825358812838 0.292079622490974 1.35177303861737 0.176447931622248 0.999468981208449
"hsa-mir-4464" 0.00396252898956119 0.136054264606481 4.52180393843753 0.0300884926588599 0.975996478105268 0.999468981208449
"hsa-mir-4465" 0.013511165251767 0.145399001054841 4.08556384261353 0.0355884785199757 0.97161049531252 0.999468981208449
"hsa-mir-4466" 0.067286416820284 0.0176909652876436 0.900404339215599 0.0196478010124377 0.98432433148722 0.999468981208449
"hsa-mir-4467" 0.011869214124451 0.115602202928109 4.11816688866171 0.0280712768699076 0.977605302779586 0.999468981208449
"hsa-mir-4469" 0.16829141930481 0.0967302157327687 0.480614901836316 0.201263455134632 0.840492576420764 0.999468981208449
"hsa-mir-4470" 0.205111380937702 -0.0386275966207097 0.376989583146857 -0.102463299644177 0.918388942130286 0.999468981208449
"hsa-mir-4471" 0.011797049512704 0.1085927219739 3.45040530241973 0.0314724539455538 0.974892759825833 0.999468981208449
"hsa-mir-4473" 1.96604587319796 -0.0884347865041767 0.181582692424543 -0.487022112754089 0.62624266055156 0.999468981208449
"hsa-mir-4474" 0.0941347305786435 0.235522879538539 0.814210084183279 0.289265490705372 0.772378218417676 0.999468981208449
"hsa-mir-4476" 0.00466016868758599 0.14154965732543 4.52180401881652 0.0313038019198536 0.975027258401828 0.999468981208449
"hsa-mir-4478" 0.0307297908708328 0.226960987727553 1.87165370200743 0.121262275967038 0.903483298886665 0.999468981208449
"hsa-mir-4479" 0.115683043573909 0.269645619693122 0.584169583799857 0.461587914144988 0.644376863207348 0.999468981208449
"hsa-mir-448" 0.00116804798014082 0.147045048442598 4.52180409950078 0.0325191107812106 0.974058075889179 0.999468981208449
"hsa-mir-4480" 0.0373381469664912 0.0784660955426726 1.73509348786816 0.0452229785261201 0.963929578769339 0.999468981208449
"hsa-mir-4482" 0.0588228247277465 0.210344558136515 1.31355041628927 0.160134362204939 0.872775233312106 0.999468981208449
"hsa-mir-4484" 1.84131491116324 0.843506516392978 0.327458572021752 2.57591826405737 0.00999742760255933 0.750806812952206
"hsa-mir-4485" 0.00096849037121559 0.147045048448432 4.52180409950078 0.0325191107825007 0.974058075888151 0.999468981208449
"hsa-mir-4487" 0.085715013704407 0.155348248308711 0.88005730813155 0.176520604821215 0.859884962533552 0.999468981208449
"hsa-mir-4488" 0.00475594379487073 0.177475075665544 4.52180268564444 0.0392487439199816 0.968692071523895 0.999468981208449
"hsa-mir-4489" 0.04023631517698 0.0821916037128734 1.33415649022225 0.0616056694362607 0.95087686196365 0.999468981208449
"hsa-mir-4491" 0.149202983206844 -0.0647889428948589 0.742760119477533 -0.087227277280897 0.930490857850887 0.999468981208449
"hsa-mir-4492" 0.10107978916532 0.0230056991612245 0.669841435311813 0.034344992633242 0.972602047082363 0.999468981208449
"hsa-mir-4493" 0.00255434079383206 0.147045048416968 4.52180409950078 0.0325191107755424 0.974058075893699 0.999468981208449
"hsa-mir-4494" 0.0912038303278425 -0.00920703241477168 1.00759366156396 -0.00913764423694447 0.992709316199189 0.999468981208449
"hsa-mir-4496" 0.0118027052462401 0.202013776963018 3.75200042245242 0.053841618927904 0.957061350481515 0.999468981208449
"hsa-mir-4497" 0.00334546957936362 0.185764252683968 4.52180280701912 0.0410819004304233 0.967230603785408 0.999468981208449
"hsa-mir-4498" 0.0201924447213488 0.13585015744984 2.59070434436336 0.0524375379789714 0.958180064265159 0.999468981208449
"hsa-mir-449a" 0.303298860950421 0.180213245165587 0.395716417808088 0.455410079176917 0.648814245406376 0.999468981208449
"hsa-mir-449b" 0.0671164300081703 0.19626460014544 1.08421992961777 0.181019177736966 0.856352523026584 0.999468981208449
"hsa-mir-449c" 0.0349791703072251 0.0661599963444775 1.62873667200801 0.0406204375952997 0.96759849075737 0.999468981208449
"hsa-mir-4501" 0.57607775365931 0.447249885664291 0.630540848842414 0.709311516431299 0.478131183335873 0.999468981208449
"hsa-mir-4502" 0.00136460271220493 0.141549657402294 4.52180401881652 0.031303801936852 0.975027258388272 0.999468981208449
"hsa-mir-4504" 0.0178762335580199 0.1636919087546 2.23879406498008 0.0731161080490252 0.941713723597148 0.999468981208449
"hsa-mir-4505" 0.0538588714214194 0.175090369781279 1.13247650888805 0.154608390025852 0.877130055253486 0.999468981208449
"hsa-mir-4506" 0.00442713958204515 0.136054264593218 4.52180393843753 0.0300884926559266 0.975996478107607 0.999468981208449
"hsa-mir-4507" 0.0103957391097059 0.169306872101011 4.52180256671644 0.0374423406601663 0.970132313358651 0.999468981208449
"hsa-mir-450a-1" 22.9471288600224 -0.00467892908434255 0.128076732700076 -0.0365322333393642 0.970857977368024 0.999468981208449
"hsa-mir-450a-2" 22.8155686273416 0.0654101333573119 0.128910642537314 0.507406774722873 0.611869433175379 0.999468981208449
"hsa-mir-450b" 80.5205779381184 0.092096567104456 0.128918537514928 0.714378000865793 0.474993471526249 0.999468981208449
"hsa-mir-4510" 0.0100974837201159 0.161019277128333 3.78777102458133 0.0425102985590664 0.966091902110015 0.999468981208449
"hsa-mir-4511" 0.140583065897279 -0.0776993011381588 0.594338869070293 -0.130732323227827 0.89598706153693 0.999468981208449
"hsa-mir-4512" 0.0380177149036119 0.245757237982918 1.48545422982707 0.165442484223515 0.868595716799633 0.999468981208449
"hsa-mir-4513" 0.00621548879588179 0.120896749368631 4.52180371830913 0.0267363992114719 0.978669981128801 0.999468981208449
"hsa-mir-4515" 0.161453873920524 -0.00787712396426454 0.496016942292281 -0.0158807558626151 0.987329522664611 0.999468981208449
"hsa-mir-4516" 0.00555540863740045 0.171776952423227 4.52180260260806 0.0379886004586202 0.969696770984962 0.999468981208449
"hsa-mir-4517" 0.065183262060801 0.193183432856863 1.32637367275992 0.145647819181217 0.884199416216306 0.999468981208449
"hsa-mir-4518" 0.0133749392077734 0.0976085088860035 3.18107256085601 0.0306841503985491 0.975521431361006 0.999468981208449
"hsa-mir-4519" 0.109625809057256 0.0359311292846114 0.669160805961731 0.0536958066947308 0.957177523756806 0.999468981208449
"hsa-mir-451a" 2961.62168555983 -0.121790538336204 0.194703844973432 -0.625516863073877 0.53163188432484 0.999468981208449
"hsa-mir-451b" 0.00454414598819282 0.137047045137739 4.52180395293601 0.0303080466477885 0.975821379225237 0.999468981208449
"hsa-mir-452" 168.143953636322 0.108798126236923 0.137914763678968 0.788879474065438 0.430182453532199 0.999468981208449
"hsa-mir-4520-1" 0.0215440181819461 0.169084992943252 2.33186951073998 0.0725104866136337 0.942195660327601 0.999468981208449
"hsa-mir-4520-2" 0.0299158716778307 0.0646774871062142 1.6354963588869 0.0395460905521264 0.968455007289577 0.999468981208449
"hsa-mir-4521" 1.64712980772697 0.0440129536194392 0.209846747920394 0.209738554710105 0.833871732436149 0.999468981208449
"hsa-mir-4522" 0.278462898329244 0.35380323884186 0.342097259839037 1.0342182775984 0.301034131341327 0.999468981208449
"hsa-mir-4523" 0.374839880065949 -0.4219371802291 0.32754404115155 -1.28818457128907 0.197681721416209 0.999468981208449
"hsa-mir-4524a" 0.139197163852999 0.0425564294470632 0.706741913502919 0.0602149506545255 0.951984438421272 0.999468981208449
"hsa-mir-4525" 0.266501068511774 0.244697778756459 0.371831248340763 0.658088258715165 0.510481420049072 0.999468981208449
"hsa-mir-4526" 0.0616530673284116 0.0939797603353865 1.10979262676083 0.0846822713263892 0.932513990765063 0.999468981208449
"hsa-mir-4527" 0.00535347818119522 0.136054264511022 4.52180393843753 0.030088492637749 0.975996478122104 0.999468981208449
"hsa-mir-4528" 0.0200146878115526 0.134761925040042 2.46255776303339 0.0547243711652236 0.956358053070226 0.999468981208449
"hsa-mir-4529" 0.12330518034842 0.00511080537647399 0.559302002583173 0.0091378277797494 0.992709169759332 0.999468981208449
"hsa-mir-4530" 0.0148982306960384 0.136245772312695 2.62053219377664 0.0519916422458987 0.958535352930096 0.999468981208449
"hsa-mir-4532" 0.00875472578621723 0.115837091850404 3.82058336463468 0.0303192158879853 0.97581247155457 0.999468981208449
"hsa-mir-4533" 0.0882409645489727 0.180433019069326 0.803827837902834 0.224467243558112 0.822393752470297 0.999468981208449
"hsa-mir-4536-1" 0.593148688334969 0.358552557359415 0.236725232303878 1.51463599325631 0.129864611874071 0.999468981208449
"hsa-mir-4536-2" 0.703950100955097 0.232172715619137 0.223635359141867 1.0381753427098 0.299188429886119 0.999468981208449
"hsa-mir-4537" 0.00488244917639088 0.130558870051111 4.52180385836266 0.0288731829465921 0.976965733610552 0.999468981208449
"hsa-mir-4538" 0.00312610161772419 0.141549657353141 4.52180401881652 0.0313038019259819 0.975027258396941 0.999468981208449
"hsa-mir-4539" 0.00461085528443665 0.188263130872711 4.52180284374596 0.0416345288324755 0.966790047068874 0.999468981208449
"hsa-mir-454" 23.9679605151183 -0.0333172830766306 0.086380310066609 -0.38570460155722 0.699715454512065 0.999468981208449
"hsa-mir-455" 1899.86902781338 -0.100079964946672 0.121631140715656 -0.822815311587306 0.410613028075287 0.999468981208449
"hsa-mir-4632" 0.452328147823693 -0.171400952673484 0.274440800926992 -0.624546175694483 0.532268955180272 0.999468981208449
"hsa-mir-4633" 0.00666667258859068 0.171776952406883 4.52180260260805 0.0379886004550059 0.969696770987843 0.999468981208449
"hsa-mir-4634" 0.0237942225298169 0.059875535798273 2.12379033202999 0.0281927716193349 0.977508402346471 0.999468981208449
"hsa-mir-4635" 0.0411822249955248 0.19748050224882 1.57380406043064 0.125479725979855 0.90014377449676 0.999468981208449
"hsa-mir-4636" 1.58659178873243 -0.202012194757917 0.196707059206008 -1.02696972631955 0.304434719519399 0.999468981208449
"hsa-mir-4637" 0.015932103183646 0.0784747767659522 2.47766927290745 0.0316728215601854 0.974732969261882 0.999468981208449
"hsa-mir-4638" 2.75062558187971 -0.105278876504051 0.164282496420633 -0.640840496083604 0.521626319270258 0.999468981208449
"hsa-mir-4639" 0.149463549512124 -0.133169902993279 0.611972400911883 -0.217607694064057 0.827734789152836 0.999468981208449
"hsa-mir-4640" 0.281344769500386 -0.443861138902356 0.34047478250342 -1.30365349127699 0.192351753588395 0.999468981208449
"hsa-mir-4641" 0.0207474457792496 0.185468093780462 2.13094042844106 0.0870357947622899 0.930643059946077 0.999468981208449
"hsa-mir-4642" 0.00983557803846447 0.259712355655307 4.17067110861707 0.0622711186980705 0.950346927767374 0.999468981208449
"hsa-mir-4643" 0.140613497662893 0.118853508986357 0.793045301629786 0.14986975995205 0.880867370276878 0.999468981208449
"hsa-mir-4644" 0.0269238453297723 0.246034000057839 2.02818574849995 0.121307429676895 0.903447535448781 0.999468981208449
"hsa-mir-4645" 1.24699673481174 -0.0406808721960956 0.202390874213856 -0.201001514293131 0.840697389998575 0.999468981208449
"hsa-mir-4646" 0.122611445839632 0.133287647211565 0.602862567144971 0.221091264370231 0.825021371988161 0.999468981208449
"hsa-mir-4647" 0.115408267275068 0.329371663746752 0.657337503311769 0.501069332097022 0.616322329339497 0.999468981208449
"hsa-mir-4648" 0.0232737113827636 0.209425063702339 2.22030746877888 0.0943225506589492 0.924852936935795 0.999468981208449
"hsa-mir-4649" 0.31398243163769 0.140341530819 0.35534695070413 0.394942268509437 0.692885494622273 0.999468981208449
"hsa-mir-4650-1" 0.00123234339040068 0.193758520195085 4.52180292473658 0.042849837425494 0.965821235925462 0.999468981208449
"hsa-mir-4650-2" 0.00119495061075097 0.147045048441879 4.52180409950078 0.0325191107810515 0.974058075889306 0.999468981208449
"hsa-mir-4651" 0.0518112416349252 0.0918243773875983 1.13046545435579 0.0812270530105896 0.935261385404975 0.999468981208449
"hsa-mir-4652" 3.84794806412893 -0.107393991472306 0.304469908855363 -0.35272448392699 0.724295002147406 0.999468981208449
"hsa-mir-4653" 0.0184266839797111 0.122364678043854 2.34402037082606 0.0522029072642964 0.958367016432303 0.999468981208449
"hsa-mir-4654" 0.0232514922366477 0.125348856907619 2.32600154769132 0.0538902723568841 0.957022586939504 0.999468981208449
"hsa-mir-4655" 0.0128172150272854 0.10309788613141 3.43555081554948 0.0300091285696558 0.976059772904839 0.999468981208449
"hsa-mir-4657" 0.169510260577488 0.369250732544823 0.519978872665681 0.710126414659606 0.477625747367377 0.999468981208449
"hsa-mir-4658" 0.201971613146198 0.175573792163993 0.55848970939711 0.314372474926216 0.753238159022705 0.999468981208449
"hsa-mir-4659a" 0.133574556766535 0.187040372342452 0.620595839406612 0.301388376243856 0.763118356913875 0.999468981208449
"hsa-mir-4659b" 0.0571977323189021 0.235413783720282 1.06337870165213 0.221382827542557 0.824794362361288 0.999468981208449
"hsa-mir-466" 0.540051380990884 -0.677387092642522 0.691505715199309 -0.979582782547621 0.327292107211884 0.999468981208449
"hsa-mir-4660" 0.804727177641343 -0.103636731614727 0.234028646126095 -0.442837803534902 0.657883057424806 0.999468981208449
"hsa-mir-4661" 7.44817778525657 0.105410638378355 0.13030249841502 0.808968666453471 0.418533169658694 0.999468981208449
"hsa-mir-4662a" 58.0685139381525 0.37763969020559 0.161199839619567 2.3426803097126 0.0191457803084959 0.999468981208449
"hsa-mir-4662b" 0.0651425806060899 0.0899409964018605 1.17824707545628 0.0763345806456004 0.939152914716103 0.999468981208449
"hsa-mir-4663" 0.00183469363987937 0.141549657384773 4.52180401881652 0.0313038019329772 0.975027258391362 0.999468981208449
"hsa-mir-4664" 0.224822936234586 0.143757142240039 0.401585209464026 0.357974195394057 0.720362624729639 0.999468981208449
"hsa-mir-4665" 0.482144858409496 -0.0713442108578867 0.318338468600242 -0.224114324516269 0.82266834661001 0.999468981208449
"hsa-mir-4666a" 0.0300951486114043 0.0913462043068014 1.94476822196966 0.0469702267215606 0.962536956962328 0.999468981208449
"hsa-mir-4666b" 0.00154748901776612 0.14704504843359 4.52180409950078 0.0325191107792184 0.974058075890768 0.999468981208449
